sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0003	ses-01	run-01	0.12419558113547643	32.24414808495982	3451.0484391697128
sub-0003	ses-01	run-02	0.1125081480482204	31.826893502870263	3487.5651848721327
sub-0003	ses-01	run-03	0.11822816342371982	31.144910499425944	3489.0961883162036
sub-0003	ses-01	run-04	0.1075848983047072	34.74011725602755	3494.813187321908
sub-0003	ses-01	run-05	0.10198659210287023	32.67655640528129	3486.4250257639897
sub-0003	ses-01	run-06	0.10564642942365093	33.24485005396097	3487.1450133948065
sub-0003	ses-03	run-01	0.11203722187830076	41.61744951549942	3394.081728660361
sub-0003	ses-03	run-02	0.11453342013490239	42.114165843857634	3412.1132037579246
sub-0003	ses-03	run-03	0.125979732337543	40.99200309529277	3387.318537200314
sub-0003	ses-03	run-04	0.1682656582365097	34.838763389207806	3379.4102551130954
sub-0003	ses-03	run-05	0.12839381599540756	37.54669725832377	3399.9760709264415
sub-0003	ses-03	run-06	0.13003924632721006	37.12222851435132	3413.958321571556
sub-0003	ses-04	run-01	0.11833078880482199	33.07164587141217	2969.7120234363174
sub-0003	ses-04	run-02	0.14463518475430537	33.279448293915046	2995.5751507059313
sub-0003	ses-04	run-03	0.11385059038346726	33.70642129276693	2977.6610337279794
sub-0003	ses-04	run-04	0.13107665185189435	31.53015058323766	2969.3053609241983
sub-0003	ses-04	run-05	0.13456525591618826	34.08081469690011	2975.6155628490856
sub-0003	ses-04	run-06	0.11793649223329504	33.39249876808267	2974.8963828542223
