sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0130	ses-01	run-01	0.10832816508645232	33.61666743513203	3093.773149324064
sub-0130	ses-01	run-02	0.10263273077497125	33.67778395177956	3087.0269608549675
sub-0130	ses-01	run-03	0.11856241835866817	34.584155629161884	3122.5329900179518
sub-0130	ses-01	run-04	0.11576507972675083	34.02228324110218	3095.373998782404
sub-0130	ses-01	run-05	0.10625962230861075	33.50192145120551	3085.7369415275602
sub-0130	ses-01	run-06	0.10316571927738227	34.50367247761194	3118.2080464673795
sub-0130	ses-03	run-01	0.10438774361951776	36.58831040642939	3139.3462886887833
sub-0130	ses-03	run-02	0.11149275242479906	36.430756746268656	3122.616810271427
sub-0130	ses-03	run-03	0.10786963107738229	36.47912653616533	3187.339486489289
sub-0130	ses-03	run-04	0.11152599117820891	37.931242398392655	3164.1124318914403
sub-0130	ses-03	run-05	0.12341619802755449	36.811245711825485	3181.2986911555354
sub-0130	ses-03	run-06	0.10025170218094141	36.75517026750861	3173.2028137937436
sub-0130	ses-04	run-01	0.1225599233459242	32.86850915729047	3230.439751442616
sub-0130	ses-04	run-02	0.11310978413662454	33.448531969001145	3230.272556310259
sub-0130	ses-04	run-03	0.10175396963191728	35.59642520206659	3232.395392562382
sub-0130	ses-04	run-04	0.11215802620608493	35.66044159586682	3278.4000220422226
sub-0130	ses-04	run-05	0.09275357155453498	34.537458541905856	3256.2803449983157
sub-0130	ses-04	run-06	0.1000940521198622	36.60983612973593	3263.333768414544
