sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0055	ses-01	run-01	0.13320266941262915	45.116748345579786	3161.4717003869227
sub-0055	ses-01	run-02	0.13294291942727895	42.776903285878305	3155.305476460556
sub-0055	ses-01	run-03	0.1355839590904707	43.44202129850747	3160.5064565422786
sub-0055	ses-01	run-04	0.14036870452904704	46.90714594259472	3202.3908277274086
sub-0055	ses-01	run-05	0.13226215222583232	45.27210045694604	3167.6632430129894
sub-0055	ses-01	run-06	0.1420607401012629	41.703316523536174	3160.9014197663446
sub-0055	ses-03	run-01	0.15529069066968998	37.62796547990815	3297.9151686652567
sub-0055	ses-03	run-02	0.15799358751733636	41.557710173363944	3366.531599298081
sub-0055	ses-03	run-03	0.16970302209242247	41.68772222617682	3316.1649512408917
sub-0055	ses-03	run-04	0.1856830925752009	43.8853096934558	3346.956886628235
sub-0055	ses-03	run-05	0.13904968561423647	36.07519279219288	3321.5985713707387
sub-0055	ses-03	run-06	0.17853629909873706	38.91014256716418	3333.7283809619566
sub-0055	ses-04	run-01	0.14240421229965552	45.727362671641785	3535.817942255309
sub-0055	ses-04	run-02	0.17030799365097585	42.18634917680826	3561.110381906561
sub-0055	ses-04	run-03	0.15727952916693452	39.75900306773823	3520.6562188709177
sub-0055	ses-04	run-04	0.12032708320114806	47.157076916188295	3546.749547117587
sub-0055	ses-04	run-05	0.16421499171320317	45.375005516647526	3525.8850922677207
sub-0055	ses-04	run-06	0.1415538234013777	42.150711101033295	3512.7677561577234
