sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0013	ses-01	run-01	0.11930832453157289	39.531367490241095	3413.196721500937
sub-0013	ses-01	run-02	0.11944222449138918	37.00700705396096	3432.223744127802
sub-0013	ses-01	run-03	0.15048045895407572	38.8976796326062	3402.6358632678207
sub-0013	ses-01	run-04	0.13064358144202065	36.947533370838116	3381.750807842544
sub-0013	ses-01	run-05	0.11915619109368539	37.23259511595867	3378.8804697208748
sub-0013	ses-01	run-06	0.24605499386567162	38.16930723191734	3385.3700438669957
sub-0013	ses-03	run-01	0.17938931711136621	34.70260504477612	3439.1067384769435
sub-0013	ses-03	run-02	0.1006162627134328	36.53614057864523	3391.451606944082
sub-0013	ses-03	run-03	0.1096895812123995	36.29117763605052	3413.8452086770553
sub-0013	ses-03	run-04	0.10152156965396092	36.9185915499426	3402.8947173613565
sub-0013	ses-03	run-05	0.10154064608495977	36.49038668197474	3419.24124639825
sub-0013	ses-03	run-06	0.15772993823926518	37.183478840413315	3425.6638900654402
sub-0013	ses-04	run-01	0.11002510856142363	32.71955345809415	3667.9713601884223
sub-0013	ses-04	run-02	0.13482000704362798	32.57714616991963	3657.520881566243
sub-0013	ses-04	run-03	0.11853138249712969	34.779888466130885	3674.580359316525
sub-0013	ses-04	run-04	0.09420823347944887	32.97906730195178	3672.4031125863407
sub-0013	ses-04	run-05	0.14809748539724452	32.71112720091849	3654.088032100448
sub-0013	ses-04	run-06	0.089385427989667	34.495711638346734	3660.2751155022333
