sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0016	ses-01	run-01	0.10994358393639493	40.46322254764638	3645.7401524104916
sub-0016	ses-01	run-02	0.121174101641791	40.45644905396097	3637.6800767250406
sub-0016	ses-01	run-03	0.12937366206659007	37.56047147761194	3630.568224228027
sub-0016	ses-01	run-04	0.14051109581340984	41.027772639494835	3421.209261360743
sub-0016	ses-01	run-05	0.12903035540275543	41.154233211251444	3420.2120872701457
sub-0016	ses-01	run-06	0.12631353874190582	41.825362645235366	3433.519296552804
sub-0016	ses-03	run-01	0.14818401553168767	38.49297083467279	3151.4206239595655
sub-0016	ses-03	run-02	0.12589103271067734	40.9940160390356	3150.122263652398
sub-0016	ses-03	run-03	0.14463323712055107	39.40511025947187	3161.4456059620034
sub-0016	ses-03	run-04	0.13603876359586678	36.85184475774972	3141.744451943741
sub-0016	ses-03	run-05	0.12870452583467276	37.01328107921929	3152.3732255421164
sub-0016	ses-03	run-06	0.1864805121102181	38.907449314580944	3159.424155039798
sub-0016	ses-04	run-01	0.11172508305740525	36.555411997703786	3248.939659173515
sub-0016	ses-04	run-02	0.10611748130539607	37.93344130080367	3226.2458223220688
sub-0016	ses-04	run-03	0.1264589380838323	34.08817470958084	3261.1992487767293
sub-0016	ses-04	run-04	0.12854187209644083	37.52864222617681	3246.7344617297417
sub-0016	ses-04	run-05	0.09732873856332946	38.14095690355912	3255.0826385262935
sub-0016	ses-04	run-06	0.10953956269230765	36.474136802525834	3234.5821192460894
