sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0039	ses-01	run-01	0.1440297764599311	33.78999981171068	3693.3948404907574
sub-0039	ses-01	run-02	0.15504560196280134	33.48615366245694	3691.4821407414693
sub-0039	ses-01	run-03	0.126699619087256	32.67580192996556	3669.0275880111344
sub-0039	ses-01	run-04	0.1289398136971297	34.69811235017222	3699.3278016510785
sub-0039	ses-01	run-05	0.12852398553042477	31.195971857634902	3574.1784981400215
sub-0039	ses-01	run-06	0.12889733768578643	34.634379850746264	3700.3034431113947
sub-0039	ses-04	run-01	0.10939247917106772	36.849913460390354	3461.026879889138
sub-0039	ses-04	run-02	0.15640565586303098	36.05693231687715	3426.6991009286753
sub-0039	ses-04	run-03	0.10853299689758894	36.37610841561424	3453.8838604098664
sub-0039	ses-04	run-04	0.1386638402905855	34.57078139609644	3453.8947223988584
sub-0039	ses-04	run-05	0.13317454108610788	32.1989026946039	3437.861156730501
sub-0039	ses-04	run-06	0.12095654303582087	36.23925704592423	3434.3056817348725
