sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0095	ses-01	run-01	0.1820525913547646	34.186731561423656	2845.2956465113257
sub-0095	ses-01	run-02	0.12939044624661306	37.26149541331802	2870.519777490638
sub-0095	ses-01	run-03	0.12374654964110215	38.65991498392653	2843.4324461523884
sub-0095	ses-01	run-04	0.16494240884041328	37.57064417795637	2867.6158561968487
sub-0095	ses-01	run-05	0.18820763478668195	35.68256125028703	2860.4092363437003
sub-0095	ses-01	run-06	0.13498442925740525	37.25033683926521	2874.3825914913623
sub-0095	ses-03	run-01	0.11526106045357058	33.741554862227325	2848.5844572157653
sub-0095	ses-03	run-02	0.1644684367623421	31.68681305281286	2877.7582976765557
sub-0095	ses-03	run-03	0.10845703370424795	32.82053104707233	2873.4771994485054
sub-0095	ses-03	run-04	0.1166620558861079	32.98197538576349	2886.981052019328
sub-0095	ses-03	run-05	0.16563450842824334	33.654322579793345	2894.4000653404755
sub-0095	ses-03	run-06	0.1040309427568312	33.05695663490241	2889.4628656638547
sub-0095	ses-04	run-01	0.15236468406486794	33.33782417795637	2894.8624583102096
sub-0095	ses-04	run-02	0.138720705493915	34.82295625258324	2891.7309834201556
sub-0095	ses-04	run-03	0.12461598424730191	37.20687072215844	2899.847875966123
sub-0095	ses-04	run-04	0.12325482950401835	38.675122740528124	2883.273319602853
sub-0095	ses-04	run-05	0.15374337751090697	33.85908826406429	2898.124016493384
sub-0095	ses-04	run-06	0.17221454362686564	33.55662293226177	2867.525843940799
