sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0036	ses-01	run-01	0.10349935307830077	38.0589517956372	3979.250752897352
sub-0036	ses-01	run-02	0.14909620279115957	38.23887992537313	3938.203211235567
sub-0036	ses-01	run-03	0.1043465111428243	37.86651181171067	3916.870431136726
sub-0036	ses-01	run-04	0.15807021802566013	37.26705775200919	3957.5377204024057
sub-0036	ses-01	run-05	0.1372548534764638	42.79933937543054	3944.6705327663876
sub-0036	ses-01	run-06	0.09262527111366244	40.888578367393805	3960.4500613125765
sub-0036	ses-03	run-01	0.11221401508679675	35.09108430309988	3317.9457445547278
sub-0036	ses-03	run-02	0.1021684374971297	35.277252227324915	3333.407361971151
sub-0036	ses-03	run-03	0.181259843772101	35.09631780252583	3356.0610397935966
sub-0036	ses-03	run-04	0.10634281841212397	36.62080970608496	3345.563441355536
sub-0036	ses-03	run-05	0.13414575752583235	38.742940969001154	3327.4150912030136
sub-0036	ses-03	run-06	0.2500102479022962	37.737110978185996	3299.7675474216285
sub-0036	ses-04	run-01	0.1102880438197474	44.8877359598163	3750.4930702341953
sub-0036	ses-04	run-02	0.08170817318714117	37.8409867336395	3773.4271918399327
sub-0036	ses-04	run-03	0.1585612865267508	39.74881278645235	3798.366724429399
sub-0036	ses-04	run-04	0.185719451026636	40.381565501722164	3782.873483641615
sub-0036	ses-04	run-05	0.10824594535591273	35.79889033754305	3792.4683169445393
sub-0036	ses-04	run-06	0.09017119224156138	36.56342016647532	3747.1859674908064
