sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0099	ses-04	run-01	0.14352500973533683	33.18357712187737	2930.0903354894767
sub-0099	ses-04	run-02	0.12825020099318693	32.60244106131719	2916.7849115192985
