sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0001	ses-04	run-01	0.12685307912632374	35.21397187670197	3217.146142133939
sub-0001	ses-04	run-02	0.13776233943685842	35.43442627176382	3236.082313102746
