sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0106	ses-04	run-01	0.10639249739606355	33.938212255866766	3543.3193895164463
sub-0106	ses-04	run-02	0.14360820311733533	34.07226225738077	3548.6750569809033
