sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0024	ses-04	run-01	0.10208513402401206	37.39175859197577	3958.903956746786
sub-0024	ses-04	run-02	0.10452658574867521	38.40429599015897	3937.4663048133734
