sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0101	ses-02	run-01	0.11933856210186196	37.343047958378975	3487.2962850618756
sub-0101	ses-02	run-02	0.11153420679364728	38.42978913800656	3480.613737363352
sub-0101	ses-02	run-03	0.12566295396385538	35.88374532749179	3474.5335875197406
